DATE,STU04 Index,STZ04 Index,STH05 Index,STM05 Index,STU05 Index,STZ05 Index,STH06 Index,STM06 Index,STU06 Index,STZ06 Index,STH07 Index,STM07 Index,STU07 Index,STZ07 Index,STH08 Index,STM08 Index,STU08 Index,STZ08 Index,STH09 Index,STM09 Index,STU09 Index,STZ09 Index,STH10 Index,STM10 Index,STU10 Index,STZ10 Index,STH11 Index,STM11 Index,STU11 Index,STZ11 Index,STH12 Index,STM12 Index,STU12 Index,STZ12 Index,STH13 Index,STM13 Index,STU13 Index,STZ13 Index,STH14 Index,STM14 Index,STU14 Index,STZ14 Index,STH15 Index,STM15 Index,STU15 Index,STZ15 Index,STH16 Index,STM16 Index,STU16 Index,STZ16 Index,STH17 Index,STM17 Index,STU17 Index,STZ17 Index,STH18 Index,STM18 Index,STU18 Index,STZ18 Index,STH19 Index,STM19 Index,STU19 Index,STZ19 Index,STH20 Index,STM20 Index,STU20 Index,STZ20 Index,STH21 Index,STM21 Index,STU21 Index,STZ21 Index,STH22 Index,STM22 Index,STU22 Index,STZ22 Index,STH23 Index,STM23 Index,STU23 Index,STZ23 Index,STH24 Index,STM4 Index,STU4 Index,STZ4 Index,STH5 Index,STM5 Index,STU5 Index,STZ5 Index,STH6 Index
2016-11-14,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16930.0,17380.0,16380.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-15,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16715.0,16755.0,16290.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-16,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16620.0,16755.0,16345.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-17,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16555.0,17380.0,16400.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-18,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16445.0,17380.0,16045.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-21,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16445.0,17380.0,16300.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-22,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16620.0,17380.0,16800.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-23,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16620.0,17380.0,16380.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-24,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16730.0,17380.0,16230.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-25,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16530.0,17380.0,16275.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-28,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16350.0,17380.0,15960.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-29,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16630.0,16560.0,16360.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-11-30,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,16990.0,17420.0,16720.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-01,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,17210.0,17650.0,16950.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-02,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,17290.0,17315.0,16930.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-05,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,17130.0,17220.0,16850.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-06,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,17930.0,18000.0,17800.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-07,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,18200.0,18000.0,17950.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-08,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,18500.0,18435.0,18190.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-09,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,18655.0,18580.0,18110.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-12,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,18600.0,18580.0,18070.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-13,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,18995.0,18970.0,18405.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-14,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,18740.0,18990.0,18390.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-15,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,18740.0,18990.0,18390.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-16,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,18990.0,18700.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-19,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19040.0,18700.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-20,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19195.0,18775.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-21,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19195.0,18820.0,,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-22,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19195.0,18870.0,18865.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-23,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19195.0,18895.0,18800.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-26,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19195.0,18895.0,18800.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-27,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19480.0,18950.0,18940.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-28,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19480.0,18940.0,18940.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-29,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19295.0,18880.0,18940.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2016-12-30,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19480.0,18850.0,18940.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-02,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19860.0,18850.0,18940.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-03,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19760.0,18850.0,19280.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-04,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19610.0,18850.0,19280.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-05,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19745.0,18850.0,19280.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-06,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19690.0,18850.0,19280.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-09,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19730.0,18920.0,19280.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-10,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19470.0,19020.0,19010.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-11,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19515.0,19020.0,19010.0,,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-12,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19115.0,19020.0,19010.0,19200.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-13,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19515.0,19045.0,19010.0,19200.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-16,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19445.0,19045.0,19010.0,19200.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-17,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19290.0,18885.0,19010.0,19200.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-18,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19515.0,18900.0,19010.0,19200.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-19,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19515.0,19200.0,19010.0,19200.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-20,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19585.0,19095.0,19010.0,19200.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-23,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19340.0,19095.0,19010.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-24,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19580.0,19095.0,19130.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-25,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19730.0,19095.0,19130.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-26,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19600.0,19095.0,19130.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-27,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19370.0,19095.0,19130.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-30,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,18795.0,19095.0,19130.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-01-31,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,18900.0,19095.0,19130.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-02-01,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,18790.0,19095.0,18295.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-02-02,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,18930.0,19095.0,18295.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-02-03,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19145.0,19095.0,18295.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-02-06,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,18825.0,19095.0,18495.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-02-07,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,18795.0,19095.0,18495.0,18825.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-02-08,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,18750.0,19095.0,18495.0,18600.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-02-09,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,18945.0,18550.0,18495.0,18600.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-02-10,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,18890.0,18500.0,18490.0,18600.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-02-13,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19085.0,18665.0,18645.0,18600.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
2017-02-14,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,19200.0,18730.0,18710.0,18600.0,,,,,14650.0,,23660.0,,,,,,,,,,,,,,,,,,,22320.0,21380,19160.0,22935.0,,,,
