DATE,GXH00 Index,GXM00 Index,GXU00 Index,GXZ00 Index,GXH01 Index,GXM01 Index,GXU01 Index,GXZ01 Index,GXH02 Index,GXM02 Index,GXU02 Index,GXZ02 Index,GXH03 Index,GXM03 Index,GXU03 Index,GXZ03 Index,GXH04 Index,GXM04 Index,GXU04 Index,GXZ04 Index,GXH05 Index,GXM05 Index,GXU05 Index,GXZ05 Index,GXH06 Index,GXM06 Index,GXU06 Index,GXZ06 Index,GXH07 Index,GXM07 Index,GXU07 Index,GXZ07 Index,GXH08 Index,GXM08 Index,GXU08 Index,GXZ08 Index,GXH09 Index,GXM09 Index,GXU09 Index,GXZ09 Index,GXH10 Index,GXM10 Index,GXU10 Index,GXZ10 Index,GXH11 Index,GXM11 Index,GXU11 Index,GXZ11 Index,GXH12 Index,GXM12 Index,GXU12 Index,GXZ12 Index,GXH13 Index,GXM13 Index,GXU13 Index,GXZ13 Index,GXH14 Index,GXM14 Index,GXU14 Index,GXZ14 Index,GXH15 Index,GXM15 Index,GXU15 Index,GXZ15 Index,GXH16 Index,GXM16 Index,GXU16 Index,GXZ16 Index,GXH17 Index,GXM17 Index,GXU17 Index,GXZ17 Index,GXH18 Index,GXM18 Index,GXU18 Index,GXZ18 Index,GXH19 Index,GXM19 Index,GXU19 Index,GXZ19 Index,GXH20 Index,GXM20 Index,GXU20 Index,GXZ20 Index,GXH21 Index,GXM21 Index,GXU21 Index,GXZ21 Index,GXH22 Index,GXM22 Index,GXU22 Index,GXZ22 Index,GXH23 Index,GXM23 Index,GXU23 Index,GXZ23 Index,GXH24 Index,GXM4 Index,GXU4 Index,GXZ4 Index,GXH5 Index,GXM5 Index,GXU5 Index,GXZ5 Index,GXH6 Index,GXM6 Index,GXU6 Index,GXZ6 Index,GXH7 Index,GXM7 Index,GXU7 Index,GXZ7 Index
2021-02-03,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,13957.0,13871.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-04,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14050.0,14000.0,13841.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-05,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14054.0,14010.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-08,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14053.0,14014.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-09,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14023.0,13977.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-10,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,13916.0,13800.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-11,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14022.0,13946.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-12,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14063.0,14020.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-15,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14112.0,14041.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-16,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14042.0,14040.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-17,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,13946.0,13817.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-18,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,13918.0,13901.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-19,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,13956.0,13913.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-22,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,13920.0,13870.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-23,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,13877.0,13650.0,13631.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-24,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14012.0,13650.0,13580.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-25,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,13783.0,13734.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-02-26,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,13777.0,13777.0,13500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-03-01,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14026.0,13990.0,13987.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-03-02,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14025.0,14014.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-03-03,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14012.0,13993.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-03-04,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,13971.0,13899.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-03-05,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14046.0,14000.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-03-08,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14355.0,14324.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
2021-03-09,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9861.5,9778.0,12034.5,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5,12383.5,13072.0,12396.5,10575.5,11689.5,12337.0,12471.5,13316.0,8992.0,12410.0,13240.0,13686.5,14443.0,14410.0,12500.0,,,,,,,,,,,,,,,11235.5,10003.0,10659.5,9907.5,9636.0,10293.0,11437.5,12093.5,12725.0,12534.5,13029.5
